"","replicate_id","time_step","exploitation","prop_tm_above101","cohort_abund_101","lg_abund_ge95","lg_abund_avg2","prop_new_mature_ge101_gam","prop_new_mature_ge101_ogive","prop_new_mature_ge101_sim","prop_mature_ge101_stock","ogive_year_star"
"473",1,47,0.6,0.510073690961549,1146.33430857343,3776.50036806658,3459.70024154137,135.987645460473,0.616588963700468,0.455104734878355,0.510073690961549,1991
"483",1,48,0.6,0.617463906806674,683.687663993845,3715.99835695409,3746.24936251033,141.276574680979,0.726143063332105,0.555389772120113,0.617463906806674,1990
"493",1,49,0.6,0.672230717336563,896.963928355302,2867.09370378545,3291.54603036977,134.548758127081,0.748139313926932,0.49826220867167,0.672230717336563,1990
"503",1,50,0.6,0.669546866372453,895.065887280974,1957.55941441561,2412.32655910053,122.863939911372,0.703549535855518,0.379568801806153,0.669546866372453,1990
"54",1,5,0.8,0.241574790693842,3738.22020258291,876.769963324007,693.025271144013,90.9152538637575,0.3324240985408,0.172992204028695,0.241574790693842,2003
"64",1,6,0.8,0.267373710776288,5921.56582957028,1196.10955405086,1036.43975868743,88.503161745872,0.329733291933213,0.16658677096666,0.267373710776288,1997
"74",1,7,0.8,0.299908276941014,5915.8761990549,1469.24336278436,1332.67645841761,92.4603738800164,0.363045348522023,0.202433599921163,0.299908276941014,2003
"84",1,8,0.8,0.237112602579333,5195.12398335488,1508.96346877621,1489.10341578029,96.8440432859182,0.30422632139803,0.135784591346888,0.237112602579333,1990
"94",1,9,0.8,0.276343163882152,3217.01382230934,2011.78211613424,1760.37279245523,106.773543046669,0.357851765525207,0.224191159565229,0.276343163882152,2003
"104",1,10,0.8,0.354065115394884,1817.51987852921,2652.65058883381,2332.21635248403,118.850364236538,0.476460680452464,0.323558642019892,0.354065115394884,1991
"114",1,11,0.8,0.455677418363979,1146.33430857343,3137.98527915578,2895.3179339948,128.483115894355,0.606339821922441,0.504206357812838,0.455677418363979,1991
"124",1,12,0.8,0.560825167836876,683.687663993845,2912.81150443731,3025.39839179654,131.691498483246,0.702684665417546,0.601612984809338,0.560825167836876,1991
"134",1,13,0.8,0.582361386513844,896.963928355302,2035.7907224492,2474.30111344325,123.681942212004,0.698920837765681,0.505386057662868,0.582361386513844,1990
"144",1,14,0.8,0.566755721024434,895.065887280974,1307.73136073876,1671.76104159398,113.016721549877,0.647448456792931,0.362662398874721,0.566755721024434,1990
"154",1,15,0.8,0.396143081956356,695.122250146459,691.539200688236,999.6352807135,104.718601485102,0.477593812162045,0.217651592020238,0.396143081956356,1990
"164",1,16,0.8,0.351352310465302,1145.70703397422,633.702165368412,662.620683028324,98.7971906345902,0.428615421712445,0.260963442340232,0.351352310465302,1991
"174",1,17,0.8,0.431033971504529,1444.00543931413,716.059971984205,674.881068676309,98.0067905194008,0.520059107293723,0.37602546930511,0.431033971504529,2003
"184",1,18,0.8,0.311093108484121,1817.26602481794,531.429489233396,623.744730608801,96.1338160671036,0.378397763447832,0.166451131799323,0.311093108484121,1990
"194",1,19,0.8,0.2382894937219,1469.33582921343,500.554521868796,515.992005551096,95.8130987864518,0.307251625348802,0.146516353039872,0.2382894937219,1990
"204",1,20,0.8,0.245158454077735,1564.76563915964,664.273233141858,582.413877505327,96.3912891631963,0.322712143913262,0.184755128261873,0.245158454077735,1991
"214",1,21,0.8,0.372196571761406,1058.39918753603,999.653608657622,831.96342089974,101.327976860236,0.493387160326874,0.358155364024665,0.372196571761406,1991
"224",1,22,0.8,0.376387798166735,1045.37844960371,964.679816127546,982.166712392584,103.366830579025,0.498621706210375,0.331962243666854,0.376387798166735,1990
"234",1,23,0.8,0.379292823217543,2839.99045780985,938.111570733141,951.395693430343,97.2217102265708,0.467472462992041,0.250349076008905,0.379292823217543,1990
"244",1,24,0.8,0.344643150834124,2600.47070232811,842.512231186869,890.311900960005,97.1750418055991,0.420971530511855,0.201362276888837,0.344643150834124,1990
"254",1,25,0.8,0.26864804521594,2009.6910769525,724.072417399621,783.292324293245,97.6402715247496,0.345031917307163,0.156869554047416,0.26864804521594,1990
"264",1,26,0.8,0.23556154978451,1594.29195621522,812.70871604862,768.39056672412,98.7698283890804,0.317940411446065,0.16704257414508,0.23556154978451,1990
"274",1,27,0.8,0.348071007726811,1592.24323431103,1231.36861121875,1022.03866363369,102.149107429898,0.463762337797805,0.30228121406125,0.348071007726811,1991
"284",1,28,0.8,0.399446937841304,1551.28628111138,1354.34423993997,1292.85642557936,105.881048600045,0.526120401199326,0.384966379237669,0.399446937841304,1991
"294",1,29,0.8,0.425079568057673,2566.44653067268,1348.13878181281,1351.24151087639,103.412720697879,0.545135912997692,0.364371819216681,0.425079568057673,1990
"304",1,30,0.8,0.411336373320203,4644.74026777642,1187.10226660304,1267.62052420792,95.6581529768704,0.493487848510258,0.245755336044234,0.411336373320203,1990
"314",1,31,0.8,0.227834016986491,7648.28375635067,805.59630621852,996.349286410777,82.4511254923926,0.263195586578555,0.0942777309953899,0.227834016986491,1990
"324",1,32,0.8,0.157538533817431,4584.73066253855,776.98051625163,791.288411235075,89.5162206365186,0.206163906871145,0.0868844175023518,0.157538533817431,1990
"334",1,33,0.8,0.18455521535335,2652.13984359872,1179.64191524064,978.311215746137,98.1800134705648,0.264350986689366,0.153500478412431,0.18455521535335,1991
"344",1,34,0.8,0.359271809005581,1704.31134185905,2712.38925918893,1946.01558721479,114.076933620968,0.518219799812401,0.422195171350985,0.359271809005581,1991
"354",1,35,0.8,0.494241503871388,1140.3030025885,3130.42966787817,2921.40946353355,128.849329433482,0.65785692281892,0.554358268788583,0.494241503871388,1991
"364",1,36,0.8,0.519233995858358,2387.76113287588,2530.7047661788,2830.56721702849,123.654268679994,0.644251085848305,0.450473130625334,0.519233995858358,1990
"374",1,37,0.8,0.52472671289536,2915.50290604291,1916.25722717958,2223.48099667919,113.895134972142,0.609356870286974,0.320796091386021,0.52472671289536,1990
"384",1,38,0.8,0.358398151296545,3022.33852324497,1125.94030805372,1521.09876761665,104.214166258216,0.425960444449968,0.165958557503912,0.358398151296545,1990
"394",1,39,0.8,0.218981321251084,2562.77476232785,820.627573240896,973.283940647308,98.3987961439713,0.277854781263304,0.132171720960195,0.218981321251084,1990
"404",1,40,0.8,0.299125359298809,2924.8288415811,1360.64986965917,1090.63872145003,98.8020479681979,0.388376318410032,0.242860293349447,0.299125359298809,2003
"414",1,41,0.8,0.330099745733859,3783.02487305554,1618.03924480706,1489.34455723311,101.360618710084,0.426257541678545,0.238914959048081,0.330099745733859,1990
"424",1,42,0.8,0.329423249091395,5932.1697330111,1812.21534278415,1715.12729379561,97.4937030404309,0.414169260517858,0.227731328473916,0.329423249091395,1990
"434",1,43,0.8,0.350701782752166,5915.34115809955,1974.03774500748,1893.12654389582,99.9143272257643,0.432322207753582,0.2289165928404,0.350701782752166,1990
"444",1,44,0.8,0.24872471905745,5195.12398335488,1636.11146826104,1805.07460663426,101.045477512503,0.322403366410066,0.146083444103742,0.24872471905745,1990
"454",1,45,0.8,0.27617947984376,3217.01382230934,2039.36665664242,1837.73906245173,107.802273842879,0.359115290862944,0.22371802045279,0.27617947984376,2003
"464",1,46,0.8,0.353650538314051,1817.51987852921,2659.99592590422,2349.68129127332,119.082593609717,0.477028787524511,0.31612897663966,0.353650538314051,1991
"474",1,47,0.8,0.455167976868709,1146.33430857343,3138.95232253174,2899.47412421798,128.538380299343,0.606400238630477,0.501766947442659,0.455167976868709,1991
"484",1,48,0.8,0.560738394026397,683.687663993845,2912.93811106095,3025.94521679634,131.698769555219,0.702681432652257,0.600057557839199,0.560738394026397,1991
"494",1,49,0.8,0.582471624612301,896.963928355302,2035.80042365871,2474.36926735983,123.682848447149,0.698920837765681,0.504502264963273,0.582471624612301,1990
"504",1,50,0.8,0.566717683029917,895.065887280974,1307.7322813087,1671.76635248371,113.016792168194,0.647448456792931,0.363037419254526,0.566717683029917,1990
"55",2,5,0,0.278850789203863,5814.9958660339,1117.722827006,778.498505100505,85.4139654860248,0.351342325349936,0.128717835283593,0.278850789203863,1990
"65",2,6,0,0.365930141852661,5874.10384060384,1845.40194716736,1481.56238708668,94.5736070632702,0.406436699811145,0.149882483657172,0.365930141852661,1990
"75",2,7,0,0.354674517254361,5187.366015759,2468.12333640081,2156.76264178408,105.746630809426,0.359385788270124,0.124167907550455,0.354674517254361,1990
"85",2,8,0,0.380823000531551,3217.01382230934,3443.77654778873,2955.94994209477,122.671001113788,0.431859170939528,0.175339563508687,0.380823000531551,1998
"95",2,9,0,0.4916909753687,1817.51987852921,4888.28063171446,4166.0285897516,143.234364176416,0.55643197039654,0.286261758722736,0.4916909753687,1990
"105",2,10,0,0.638628304849434,1146.33430857343,6591.81156133404,5740.04609652425,166.309153879271,0.695207293810029,0.428589243398796,0.638628304849434,1990
"115",2,11,0,0.778705567098278,683.687663993845,7695.31012677217,7143.56084405311,186.450252377187,0.800627099481128,0.530910420807876,0.778705567098278,1990
"125",2,12,0,0.837942122740165,896.963928355302,7538.24461011974,7616.77736844596,192.060884256612,0.857596093258963,0.458322139987098,0.837942122740165,1998
"135",2,13,0,0.854848592402786,895.065887280974,6373.14163630487,6955.69312321231,183.2765861871,0.874424189349871,0.389612000757256,0.854848592402786,1998
"145",2,14,0,0.803513021062343,695.122250146459,4650.89948471511,5512.02056050999,164.719293025482,0.843747409015323,0.21373457169144,0.803513021062343,1998
"155",2,15,0,0.740204011704118,1145.70703397422,3333.64035792171,3992.26992131841,143.071170911592,0.804654455549864,0.211006717709579,0.740204011704118,1998
"165",2,16,0,0.716850776203998,1444.00543931413,2549.75678842609,2941.6985731739,128.148413946543,0.774047929023071,0.254324102487221,0.716850776203998,1998
"175",2,17,0,0.621205243199962,1817.26602481794,2075.70795855494,2312.73237349051,118.592099277911,0.656640806684284,0.131435841168833,0.621205243199962,1998
"185",2,18,0,0.527277619934181,1469.33582921343,1824.57984648816,1950.14390252155,114.882859066946,0.58770356959236,0.115552539647388,0.527277619934181,1998
"195",2,19,0,0.466591222443872,1564.76563915964,1776.17542932308,1800.37763790562,112.586419533359,0.534498660041768,0.135280024373115,0.466591222443872,1998
"205",2,20,0,0.540618385166571,1058.39918753603,2084.12350887193,1930.14946909751,115.930436146326,0.610274095582419,0.243949184636489,0.540618385166571,1998
"215",2,21,0,0.613533330485388,1045.37844960371,2392.11107035869,2238.11728961531,120.067067482843,0.646999832183131,0.260311217482033,0.613533330485388,1990
"225",2,22,0,0.629369732808342,2839.99045780985,2623.72692942768,2507.91899989318,117.918629703867,0.65848771096089,0.224172870281709,0.629369732808342,1998
"235",2,23,0,0.601170565698913,2600.47070232811,2591.37640319611,2607.55166631189,120.008990387729,0.634665656223026,0.184704660226263,0.601170565698913,1998
"245",2,24,0,0.534934145376255,2009.6910769525,2448.90900557443,2520.14270438527,120.734980297336,0.58195037111628,0.131061347204754,0.534934145376255,1998
"255",2,25,0,0.478578891365924,1594.29195621522,2411.67235363266,2430.29067960355,120.867931689106,0.543341597559445,0.133960836430336,0.478578891365924,1998
"265",2,26,0,0.52248640898803,1592.24323431103,2733.00378803328,2572.33807083297,122.763268402162,0.600815642961175,0.230633523166814,0.52248640898803,1998
"275",2,27,0,0.591778749980476,1551.28628111138,3181.83781582028,2957.42080192678,128.014578319127,0.649103583046172,0.265200791065206,0.591778749980476,1998
"285",2,28,0,0.659557418430307,2566.44653067268,3631.42232836149,3406.63007209088,130.742996684999,0.69795113411241,0.26375149740904,0.659557418430307,1998
"295",2,29,0,0.672166841392659,4644.74026777642,3730.98288803199,3681.20260819674,127.751288901499,0.69027744377093,0.198704753277186,0.672166841392659,1998
"305",2,30,0,0.52350671898715,7648.28375635067,3322.26353602624,3526.62321202912,116.095900020719,0.531958011748988,0.0760938405980974,0.52350671898715,1998
"315",2,31,0,0.391833527054627,4584.73066253854,2908.05092218944,3115.15722910784,120.4164491132,0.455666182242876,0.0676716099441647,0.391833527054627,1998
"325",2,32,0,0.344768553622801,2652.13984359872,2986.18119955126,2947.11606087035,124.358995292975,0.421282031089674,0.111616415761189,0.344768553622801,1998
"335",2,33,0,0.47506126498989,1704.31134185905,4668.86229597733,3827.52174776429,139.095114421245,0.565534320007853,0.288946434239084,0.47506126498989,1998
"345",2,34,0,0.65881455007787,1140.3030025885,6372.71938660824,5520.79084129278,163.413018163929,0.74217251618349,0.431905799062152,0.65881455007787,1990
"355",2,35,0,0.767973337941601,2387.76113287588,7428.78483828276,6900.7521124455,177.775070269269,0.783547800971185,0.430360735039005,0.767973337941601,1990
"365",2,36,0,0.797618062558173,2915.50290604291,7296.40963160596,7362.59723494436,182.22939924317,0.808472384310665,0.294357609983882,0.797618062558173,1998
"375",2,37,0,0.728233422105413,3022.33852324497,5983.86058554187,6640.13510857392,172.281430339802,0.750394491845002,0.183754431805979,0.728233422105413,1998
"385",2,38,0,0.598474615535471,2562.77476232785,4530.5861473706,5257.22336645624,155.361868250533,0.668276377927137,0.119636679874549,0.598474615535471,1998
"395",2,39,0,0.534435714865048,2924.8288415811,3952.96433414804,4241.77524075932,140.702364225153,0.619692169173575,0.174805980692348,0.534435714865048,1998
"405",2,40,0,0.533075143700615,3783.02487305554,4017.25762700327,3985.11098057565,134.546550770071,0.592096767191985,0.194543807176838,0.533075143700615,1998
"415",2,41,0,0.541037865173756,5932.1697330111,4549.11743646702,4283.18753173514,131.64091801421,0.581355969217755,0.175041869878148,0.541037865173756,1998
"425",2,42,0,0.559993108035959,5915.34115809955,5054.47619522587,4801.79681584644,138.590596417887,0.596049352768555,0.174430943621432,0.559993108035959,1998
"435",2,43,0,0.497956745433405,5195.12398335488,5101.53057982166,5078.00338752376,144.565252097142,0.531646928907114,0.112250881893807,0.497956745433405,1998
"445",2,44,0,0.484305579398984,3217.01382230934,5392.36370189513,5246.9471408584,153.134139281168,0.5555340410349,0.159243768063407,0.484305579398984,1998
"455",2,45,0,0.530321293451757,1817.51987852921,6074.57020529529,5733.46695359521,164.076419973075,0.608350231316797,0.240279044815237,0.530321293451757,1998
"465",2,46,0,0.639089153085688,1146.33430857343,7241.93351196758,6658.25185863144,178.518435065757,0.704091469698835,0.34702421677693,0.639089153085688,1998
"475",2,47,0,0.764902141305121,683.687663993845,8014.22868629044,7628.08109912901,192.89286500161,0.809233390543427,0.440640275561582,0.764902141305121,1998
"485",2,48,0,0.834231137768755,896.963928355302,7693.25733465291,7853.74301047168,195.211790376378,0.861045677059632,0.406169705503236,0.834231137768755,1998
"495",2,49,0,0.85464952776754,895.065887280974,6447.52756402132,7070.39244933711,184.801730530939,0.876071134155912,0.310196041457245,0.85464952776754,1998
"505",2,50,0,0.804532508133689,695.122250146459,4686.19273779874,5566.86015091003,165.448489036852,0.844972745762272,0.193532338396159,0.804532508133689,1998
"511",2,5,0.2,0.264600598565935,5814.9958660339,1054.03491756137,746.654550378188,84.9905399171448,0.334870354185157,0.127165368137302,0.264600598565935,1990
"611",2,6,0.2,0.333740004623621,5874.10384060384,1619.25005162217,1336.64248459177,92.6466230340937,0.383553456591206,0.146439083737766,0.333740004623621,1990
"711",2,7,0.2,0.307580321515592,5187.366015759,2036.96448611972,1828.10726887094,101.376536406906,0.333639462256045,0.120124950822613,0.307580321515592,1990
"811",2,8,0.2,0.351563866189471,3217.01382230934,2858.15229644178,2447.55839128075,115.910974491349,0.395343286370218,0.19371605795459,0.351563866189471,1990
"911",2,9,0.2,0.456361272908781,1817.51987852921,4092.52204935234,3475.33717289706,134.050316254394,0.534261876443555,0.309373132785223,0.456361272908781,1990
"1011",2,10,0.2,0.595420820554841,1146.33430857343,5410.47750787176,4751.49977861205,153.164562046656,0.672583991336923,0.43455926991413,0.595420820554841,1990
"1111",2,11,0.2,0.733068767681283,683.687663993845,6026.32379692287,5718.40065239731,167.500053811912,0.780680810533182,0.540576443101258,0.733068767681283,1990
"1211",2,12,0.2,0.803689029361589,896.963928355302,5512.41946443997,5769.37163068142,167.496133033388,0.810101215656645,0.518788566874893,0.803689029361589,1990
